,"Number of woman entrants, persons","Number of man entrants, persons","Number of state order training woman entrants, persons","Number of state order training man entrants, persons","Number of paid training woman entrants, persons","Number of paid training man entrants, persons","Number of woman students, persons","Number of man students, persons","Number of state order training woman students, persons","Number of state order training man students, persons","Number of paid training woman students, persons","Number of paid training man students, persons","Number of woman graduates, persons","Number of man graduates, persons","Number of foreign woman entrants, persons","Number of foreign man entrants, persons","Number of foreign woman students, persons","Number of foreign man students, persons"
"Number of woman entrants, persons",1.0,0.16652396668659258,0.8238999211305675,0.41112280187047384,0.3210652969342655,-0.32624295243354434,0.43801408907837364,0.012882138010592396,0.4716498039448092,0.3193512988637924,-0.03686484367230824,-0.31780772723894846,-0.4346160694103042,-0.3950649407684158,-0.3113240960978848,-0.4512788323896401,-0.10403635799468092,-0.3477682991950424
"Number of man entrants, persons",0.16652396668659258,1.0,0.02804004039989701,0.8408200659381978,0.4242774907512912,0.5953790840015192,-0.13720147223820117,0.8366465226207848,-0.07230451344351245,0.6663780773110496,0.17711429350736282,0.6042347170785294,-0.39526009175899435,0.39837710647639935,-0.15244636728479102,-0.03660724523897041,-0.23020201776261356,-0.11140950268435401
"Number of state order training woman entrants, persons",0.8238999211305675,0.02804004039989701,1.0,0.4519658058018665,-0.011577280520240145,-0.23416313184508852,0.502797185287984,-0.18896348316024222,0.779517600393732,0.38378231258229273,-0.20107926043139232,-0.26588412946779244,-0.24833925518300723,-0.4402865919699869,-0.07842623701033954,-0.2948346546097566,0.15146026130032852,-0.1428886987578175
"Number of state order training man entrants, persons",0.41112280187047384,0.8408200659381978,0.4519658058018665,1.0,0.47034642386405273,0.4355535955089067,0.19532102164856713,0.6523870931144246,0.3989599556541237,0.8821775101010596,0.22354488281223434,0.4945761952835816,-0.3422537214356318,0.2879409015726028,-0.02199054781620115,0.0029539141385115032,-0.0301539751738043,-0.004770670656099825
"Number of paid training woman entrants, persons",0.3210652969342655,0.4242774907512912,-0.011577280520240145,0.47034642386405273,1.0,0.27054336877714585,0.3778856736187674,0.5901376919403606,0.08353908215291299,0.60139214065282,0.8112701564986237,0.4118355013585354,-0.054119995685598145,0.4356818758710797,-0.15633076827951575,0.06050528416417903,-0.3162578310475219,-0.07065678617637465
"Number of paid training man entrants, persons",-0.32624295243354434,0.5953790840015192,-0.23416313184508852,0.4355535955089067,0.27054336877714585,1.0,0.03397414425511955,0.6271863234775816,0.013550075631118541,0.5089111642837421,0.41788894335801263,0.8768250320382587,0.22325815404241964,0.5085603818365955,-0.03250690570073239,0.21383074153896287,-0.27623986132348766,0.044362867242555094
"Number of woman students, persons",0.43801408907837364,-0.13720147223820117,0.502797185287984,0.19532102164856713,0.3778856736187674,0.03397414425511955,1.0,-0.14307022512264458,0.8257437557883583,0.3143303042330774,0.36927871124860673,-0.021393454444858722,0.11287401572672638,-0.17653867318781927,-0.2884219060794472,-0.21026751100649788,-0.1281350757120052,-0.14236425574921968
"Number of man students, persons",0.012882138010592396,0.8366465226207848,-0.18896348316024222,0.6523870931144246,0.5901376919403606,0.6271863234775816,-0.14307022512264458,1.0,-0.24196308515813947,0.730521812360733,0.5278467916905775,0.7520970205060289,-0.05043561285837619,0.6737659151129648,-0.05633669711737279,0.1451229345728916,-0.28703523814708115,-0.010730171168103222
"Number of state order training woman students, persons",0.4716498039448092,-0.07230451344351245,0.779517600393732,0.3989599556541237,0.08353908215291299,0.013550075631118541,0.8257437557883583,-0.24196308515813947,1.0,0.4201282601902644,0.024923615138446167,-0.05675643035027242,0.019839855395172443,-0.30328077342494947,-0.10966753782855763,-0.18802552444029313,0.09904122294045166,-0.06330200875201947
"Number of state order training man students, persons",0.3193512988637924,0.6663780773110496,0.38378231258229273,0.8821775101010596,0.60139214065282,0.5089111642837421,0.3143303042330774,0.730521812360733,0.4201282601902644,1.0,0.5314848832831806,0.6123355563851456,-0.006026294005990998,0.4922144097097011,0.07734785588564672,0.16456248730863704,-0.040794948377340906,0.10277801416477168
"Number of paid training woman students, persons",-0.03686484367230824,0.17711429350736282,-0.20107926043139232,0.22354488281223434,0.8112701564986237,0.41788894335801263,0.36927871124860673,0.5278467916905775,0.024923615138446167,0.5314848832831806,1.0,0.5709972229675441,0.3463631232465206,0.6579175147500167,0.13713300805798503,0.4138862105392429,-0.1494889256617848,0.24658704321042943
"Number of paid training man students, persons",-0.31780772723894846,0.6042347170785294,-0.26588412946779244,0.4945761952835816,0.4118355013585354,0.8768250320382587,-0.021393454444858722,0.7520970205060289,-0.05675643035027242,0.6123355563851456,0.5709972229675441,1.0,0.25870840030677816,0.6233831638814549,0.07423514148451242,0.3215646780450539,-0.24344246643045678,0.12449465023618395
"Number of woman graduates, persons",-0.4346160694103042,-0.39526009175899435,-0.24833925518300723,-0.3422537214356318,-0.054119995685598145,0.22325815404241964,0.11287401572672638,-0.05043561285837619,0.019839855395172443,-0.006026294005990998,0.3463631232465206,0.25870840030677816,1.0,0.4094522350592043,0.39350199450808676,0.5068157880033699,0.1544369964211786,0.40508576388459855
"Number of man graduates, persons",-0.3950649407684158,0.39837710647639935,-0.4402865919699869,0.2879409015726028,0.4356818758710797,0.5085603818365955,-0.17653867318781927,0.6737659151129648,-0.30328077342494947,0.4922144097097011,0.6579175147500167,0.6233831638814549,0.4094522350592043,1.0,0.49812052329476547,0.7102059254471436,0.1905218523251957,0.5775855883287657
"Number of foreign woman entrants, persons",-0.3113240960978848,-0.15244636728479102,-0.07842623701033954,-0.02199054781620115,-0.15633076827951575,-0.03250690570073239,-0.2884219060794472,-0.05633669711737279,-0.10966753782855763,0.07734785588564672,0.13713300805798503,0.07423514148451242,0.39350199450808676,0.49812052329476547,1.0,0.9089262642482042,0.8140828931128978,0.9369418225832292
"Number of foreign man entrants, persons",-0.4512788323896401,-0.03660724523897041,-0.2948346546097566,0.0029539141385115032,0.06050528416417903,0.21383074153896287,-0.21026751100649788,0.1451229345728916,-0.18802552444029313,0.16456248730863704,0.4138862105392429,0.3215646780450539,0.5068157880033699,0.7102059254471436,0.9089262642482042,1.0,0.6064372029865522,0.9350569518112508
"Number of foreign woman students, persons",-0.10403635799468092,-0.23020201776261356,0.15146026130032852,-0.0301539751738043,-0.3162578310475219,-0.27623986132348766,-0.1281350757120052,-0.28703523814708115,0.09904122294045166,-0.040794948377340906,-0.1494889256617848,-0.24344246643045678,0.1544369964211786,0.1905218523251957,0.8140828931128978,0.6064372029865522,1.0,0.8357234238485909
"Number of foreign man students, persons",-0.3477682991950424,-0.11140950268435401,-0.1428886987578175,-0.004770670656099825,-0.07065678617637465,0.044362867242555094,-0.14236425574921968,-0.010730171168103222,-0.06330200875201947,0.10277801416477168,0.24658704321042943,0.12449465023618395,0.40508576388459855,0.5775855883287657,0.9369418225832292,0.9350569518112508,0.8357234238485909,1.0
