,"Number of Master Programe education institutions, unit","Number of  higher educational institutions  of Master Programe education, unit","Number of other scientific organizations of Master Programe education, unit","Number of entrants, persons","Number of women entrants , persons","Number of men entrants , persons","Number of state order  training entrants, persons","Number of state order training  women entrants, persons","Number of state order  training men entrants , persons","Number of paid training  entrants, persons","Number of paid training   women entrants, persons","Number of paid training   men entrants, persons","Number of students, persons","Number of  woman students, persons","Number of  man students, persons","Number of  state order  training students, persons","Number of  state order  training woman students, persons","Number of  state order  training man students, persons","Number of paid training  students, persons","Number of paid training  woman students, persons","Number of paid training man students, persons","Number of graduates, persons","Number of woman graduates, persons","Number of man graduates, persons","Number of state order  training graduates, persons","Number of state order  training woman graduates, persons","Number of state order  training man graduates, persons","Number of paid training  graduates, persons","Number of paid training  woman graduates, persons","Number of paid training man  graduates, persons","Number of foreign entrants, persons","Number of foreign woman entrants, persons","Number of foreign man entrants, persons","Number of state order  training foreign entrants, persons","Number of state order  training foreign woman  entrants, persons","Number of state order  training foreign man entrants, persons","Number of paid training  foreign entrants, persons","Number of paid training  foreign woman entrants, persons","Number of paid training  foreign man entrants, persons","Number of foreign students, persons","Number of foreign woman students, persons","Number of foreign man students, persons","Number of state order  training  foreign students, persons","Number of state order  training  foreign woman  students, persons","Number of state order  training  foreign man  students, persons","Number of paid training   foreign students, persons","Number of paid training   foreign woman  students, persons","Number of paid training   foreign man students, persons","Number of foreign graduates, persons","Number of foreign woman graduates, persons","Number of foreign man graduates, persons","Number of state order  training foreign graduates, persons","Number of state order  training foreign woman graduates, persons","Number of state order  training foreign man graduates, persons","Number of paid training  foreign graduates, persons","Number of paid training  foreign woman graduates, persons","Number of paid training  foreign man graduates, persons",Number of  detached RA citizens  by the RA Ministry of Education and Science within the framework of,Number of  detached RA woman citizens  by the RA Ministry of Education and Science within the framew,Number of  detached RA man citizens  by the RA Ministry of Education and Science within the framewor
2001,3,3,0,1040,512,528,352,175,177,688,337,351,1796,948,848,680,355,325,1116,593,523,584,296,288,304,144,160,280,152,128,9,4,5,4,3,1,5,1,4,22,9,13,5,3,2,17,6,11,3,1,2,1,0,1,2,1,1,0,0,0
2002,3,3,0,849,462,387,252,136,116,597,326,271,1871,972,899,576,321,255,1295,651,644,735,422,313,311,165,146,424,257,167,13,8,5,3,2,1,10,6,4,35,17,18,15,8,7,20,9,11,18,6,12,3,1,2,15,5,10,0,0,0
2003,4,3,1,1449,760,689,371,220,151,1078,540,538,2530,1266,1264,697,384,313,1833,882,951,930,482,448,315,175,140,615,307,308,10,6,4,3,3,0,7,3,4,22,13,9,6,5,1,16,8,8,10,3,7,3,1,2,7,2,5,10,1,9
2004,6,4,2,1654,932,722,393,247,146,1261,685,576,3030,1668,1362,786,467,319,2244,1201,1043,1077,537,540,326,188,138,751,349,402,37,21,16,8,3,5,29,18,11,51,27,24,13,6,7,38,21,17,17,7,10,4,2,2,13,5,8,12,1,11
2005,13,11,2,1929,1102,827,381,225,156,1548,877,671,3541,2077,1464,788,464,324,2753,1613,1140,1349,729,620,386,229,157,963,500,463,51,30,21,3,2,1,48,28,20,85,48,37,6,2,4,79,46,33,14,6,8,3,2,1,11,4,7,15,3,12
2006,17,15,2,2256,1245,1011,400,194,206,1856,1051,805,4146,2382,1764,786,425,361,3360,1957,1403,1654,992,662,404,228,176,1250,764,486,45,21,24,3,2,1,42,19,23,88,42,46,7,6,1,81,36,45,32,17,15,3,3,0,29,14,15,27,7,20
2007,19,17,2,2392,1295,1097,376,228,148,2016,1067,949,4344,2460,1884,759,446,313,3585,2014,1571,1743,1022,721,396,216,180,1347,806,541,83,46,37,16,10,6,67,36,31,119,69,50,27,19,8,92,50,42,59,20,39,2,2,0,57,18,39,12,3,9
2008,32,30,2,4776,3126,1650,1564,981,583,3212,2145,1067,7045,4371,2674,2290,1374,916,4755,2997,1758,2148,1341,807,421,206,215,1727,1135,592,181,74,107,48,20,28,133,54,79,234,96,138,64,33,31,170,63,107,32,19,13,1,1,0,31,18,13,19,8,11
2009,32,30,2,4998,3381,1617,1401,981,420,3597,2400,1197,9081,5904,3177,2808,1676,1132,6273,4228,2045,2409,1527,882,527,356,171,1882,1171,711,167,73,94,73,32,41,94,41,53,233,109,124,97,44,53,136,65,71,55,25,30,26,12,14,29,13,16,22,7,15
2010,32,30,2,6020,4105,1915,1691,1072,619,4329,3033,1296,10344,7019,3325,3070,2088,982,7274,4931,2343,4696,2907,1789,1648,812,836,3048,2095,953,146,57,89,27,10,17,119,47,72,214,91,123,46,21,25,168,70,98,96,38,58,20,10,10,76,28,48,46,11,35
2011,35,33,2,6889,4779,2110,1738,1110,628,5151,3669,1482,11547,8180,3367,3150,2215,935,8397,5965,2432,4709,3239,1470,1586,1102,484,3123,2137,986,205,109,96,22,10,12,183,99,84,287,151,136,40,19,21,247,132,115,123,52,71,24,11,13,99,41,58,94,14,80
2012,37,33,2,7125,4747,2378,2078,1245,833,5047,3502,1545,12105,8259,3846,3283,1982,1301,8822,6277,2545,5175,3648,1527,1614,1146,468,3561,2502,1059,161,90,71,28,7,21,133,83,50,275,146,129,42,26,16,233,120,113,134,67,67,29,16,13,105,51,54,81,27,54
2013,41,39,2,7541,4973,2568,1835,1069,766,5706,3904,1802,14932,9978,4954,3649,2190,1459,11283,7788,3495,7125,4906,2219,1827,1164,663,5298,3742,1556,115,54,61,14,7,7,101,47,54,265,133,132,37,19,18,228,114,114,168,86,82,20,9,11,148,77,71,61,13,48
2014,45,42,3,7373,4707,2666,1928,1141,787,5445,3566,1879,14476,9522,4954,3635,2203,1432,10841,7319,3522,7522,5062,2460,1889,1172,717,5633,3890,1743,159,84,75,47,29,18,112,55,57,282,144,138,66,38,28,216,106,110,173,96,77,43,23,20,130,73,57,69,32,37
2015,45,42,3,5807,3574,2233,1866,975,891,3941,2599,1342,11911,7421,4490,3503,2127,1376,8408,5294,3114,6484,4371,2113,1715,1055,660,4769,3316,1453,183,96,87,62,36,26,121,60,61,314,153,161,89,49,40,225,104,121,130,61,69,40,19,21,90,42,48,21,7,14
2016,47,43,4,6401,3994,2407,1828,1107,721,4573,2887,1686,10910,6537,4373,3466,1897,1569,7444,4640,2804,6507,4196,2311,2140,1237,903,4367,2959,1408,158,80,78,45,23,22,113,57,56,282,135,147,73,29,44,209,106,103,122,63,59,27,16,11,95,47,48,21,11,10
2017,46,42,4,6192,4293,1899,1848,1203,645,4344,3090,1254,11793,7886,3907,3622,2318,1304,8171,5568,2603,4613,2651,1962,1655,912,743,2958,1739,1219,164,84,80,46,27,19,118,57,61,318,164,154,92,46,46,226,118,108,120,48,72,31,9,22,89,39,50,88,41,47
2018,45,41,4,5732,3654,2078,1496,949,547,4236,2705,1531,10855,7452,3403,3041,2053,988,7814,5399,2415,5483,3632,1851,1665,1091,574,3818,2541,1277,164,93,71,61,41,20,103,52,51,308,182,126,98,72,26,210,110,100,150,85,65,46,26,20,104,59,45,114,62,52
2019,46,42,4,5640,3778,1862,1474,960,514,4166,2818,1348,10395,7118,3277,2718,1820,898,7677,5298,2379,5141,3694,1447,1509,1078,431,3632,2616,1016,124,65,59,62,37,25,62,28,34,252,139,113,110,67,43,142,72,70,141,85,56,42,35,7,99,50,49,84,53,31
